state,act_participation_2017,act_english_2017,act_math_2017,act_reading_2017,act_science_2017,act_composite_2017,sat_participation_2017,sat_ebrw_2017,sat_math_2017,sat_total_2017,act_participation_2018,act_composite_2018,act_english_2018,act_math_2018,act_reading_2018,act_science_2018,sat_participation_2018,sat_ebrw_2018,sat_math_2018,sat_total_2018,sat_participation_pct_change,act_participation_pct_change,median_income_2017,population_2017,population_2018,state_subsidies,state_requirement
Alabama,100.0,18.9,18.4,19.7,19.4,19.2,5.0,593,572,1165,100.0,19.1,18.9,18.3,19.6,19.0,6.0,595,571,1166,1.0,0.0,48123,4874486,4887681,ACT,ACT
Alaska,65.0,18.7,19.8,20.4,19.9,19.8,38.0,547,533,1080,33.0,20.8,19.8,20.6,21.6,20.7,43.0,562,544,1106,5.0,-32.0,73181,739700,735139,no subsidies,no requirement
Arizona,62.0,18.6,19.8,20.1,19.8,19.7,30.0,563,553,1116,66.0,19.2,18.2,19.4,19.5,19.2,29.0,577,572,1149,-1.0,4.0,56581,7044008,7158024,no subsidies,no requirement
Arkansas,100.0,18.9,19.0,19.7,19.5,19.4,3.0,614,594,1208,100.0,19.4,19.1,18.9,19.7,19.4,5.0,592,576,1169,2.0,0.0,45869,3001345,3009733,ACT,ACT
California,31.0,22.5,22.7,23.1,22.2,22.8,53.0,531,524,1055,27.0,22.7,22.5,22.5,23.0,22.1,60.0,540,536,1076,7.0,-4.0,71805,39358497,39461588,no subsidies,no requirement
Colorado,100.0,20.1,20.3,21.2,20.9,20.8,11.0,606,595,1201,30.0,23.9,23.9,23.2,24.4,23.5,100.0,519,506,1025,89.0,-70.0,69117,5611885,5691287,SAT,SAT
Connecticut,31.0,25.5,24.6,25.6,24.6,25.2,100.0,530,512,1041,26.0,25.6,26.0,24.8,26.1,24.9,100.0,535,519,1053,0.0,-5.0,74168,3573297,3571520,SAT,SAT
Delaware,18.0,24.1,23.4,24.8,23.6,24.1,100.0,503,492,996,17.0,23.2,23.7,23.1,24.5,23.4,100.0,505,492,998,0.0,-1.0,62852,956823,965479,SAT,SAT
District of Columbia,32.0,24.4,23.5,24.9,23.5,24.2,100.0,482,468,950,32.0,23.6,23.7,22.7,24.4,23.0,92.0,497,480,977,-8.0,0.0,82372,694906,701547,SAT,SAT
Florida,73.0,19.0,19.4,21.0,19.4,19.8,83.0,520,497,1017,66.0,19.9,19.2,19.3,21.1,19.5,56.0,550,549,1099,-27.0,-7.0,52594,20963613,21244317,no subsidies,no requirement
Georgia,55.0,21.0,20.9,22.0,21.3,21.4,61.0,535,515,1050,53.0,21.4,20.9,20.7,21.2,21.4,70.0,542,522,1064,9.0,-2.0,56183,10410330,10511131,no subsidies,no requirement
Hawaii,90.0,17.8,19.2,19.2,19.3,19.0,55.0,544,541,1085,89.0,18.9,18.2,19.0,19.1,19.0,56.0,480,530,1010,1.0,-1.0,77765,1424393,1420593,ACT,ACT
Idaho,38.0,21.9,21.8,23.0,22.1,22.3,93.0,513,493,1005,36.0,22.3,21.9,21.6,23.2,22.1,100.0,508,493,1001,7.0,-2.0,52225,1717715,1750536,SAT,ACT or SAT
Illinois,93.0,21.0,21.2,21.6,21.3,21.4,9.0,559,556,1115,43.0,23.9,24.1,23.4,24.2,23.4,99.0,513,506,1019,90.0,-50.0,62992,12778828,12723071,SAT,SAT
Indiana,35.0,22.0,22.4,23.2,22.3,22.6,63.0,542,532,1074,32.0,22.5,21.9,22.3,23.1,22.2,63.0,542,532,1074,0.0,-3.0,54181,6658078,6695497,no subsidies,no requirement
Iowa,67.0,21.2,21.3,22.6,22.1,21.9,2.0,641,635,1275,68.0,21.8,21.0,21.2,22.5,22.0,3.0,634,631,1265,1.0,1.0,58570,3141550,3148618,no subsidies,no requirement
Kansas,73.0,21.1,21.3,22.3,21.7,21.7,4.0,632,628,1260,71.0,21.6,21.0,21.1,22.3,21.5,4.0,633,631,1265,0.0,-2.0,56422,2908718,2911359,no subsidies,no requirement
Kentucky,100.0,19.6,19.4,20.5,20.1,20.0,4.0,631,616,1247,100.0,20.2,19.9,19.7,20.8,20.1,4.0,630,618,1248,0.0,0.0,48375,4452268,4461153,ACT,ACT
Louisiana,100.0,19.4,18.8,19.8,19.6,19.5,4.0,611,586,1198,100.0,19.2,19.0,18.5,19.6,19.1,4.0,615,595,1210,0.0,0.0,46145,4670560,4659690,ACT,ACT
Maine,8.0,24.2,24.0,24.8,23.7,24.3,95.0,513,499,1012,7.0,24.0,23.8,23.6,24.7,23.4,99.0,512,501,1013,4.0,-1.0,55277,1334612,1339057,SAT,SAT
Maryland,28.0,23.3,23.1,24.2,23.2,23.6,69.0,536,524,1060,31.0,22.5,22.1,22.0,23.1,22.2,76.0,545,535,1080,7.0,3.0,80776,6023868,6035802,no subsidies,no requirement
Massachusetts,29.0,25.4,25.3,25.9,24.7,25.4,76.0,555,551,1107,25.0,25.5,25.5,25.2,25.9,24.7,80.0,562,563,1125,4.0,-4.0,77385,6859789,6882635,no subsidies,no requirement
Michigan,29.0,24.1,23.7,24.5,23.8,24.1,100.0,509,495,1005,22.0,24.4,24.5,23.9,24.7,23.9,100.0,511,499,1011,0.0,-7.0,54909,9973114,9984072,SAT,SAT
Minnesota,100.0,20.4,21.5,21.8,21.6,21.5,3.0,644,651,1295,99.0,21.3,20.2,21.4,21.7,21.4,4.0,643,655,1298,1.0,-1.0,68388,5566230,5606249,no subsidies,no requirement
Mississippi,100.0,18.2,18.1,18.8,18.8,18.6,2.0,634,607,1242,100.0,18.6,18.2,18.1,18.9,18.6,3.0,630,606,1236,1.0,0.0,43529,2988510,2981020,ACT,ACT
Missouri,100.0,19.8,19.9,20.8,20.5,20.4,3.0,640,631,1271,100.0,20.0,19.5,19.7,20.5,20.0,4.0,633,629,1262,1.0,0.0,53578,6106670,6121623,ACT,ACT
Montana,100.0,19.0,20.2,21.0,20.5,20.3,10.0,605,591,1196,100.0,20.0,18.7,19.9,20.7,20.0,10.0,606,592,1198,0.0,0.0,53386,1052482,1060665,ACT,ACT
Nebraska,84.0,20.9,20.9,21.9,21.5,21.4,3.0,629,625,1253,100.0,20.1,19.4,19.8,20.4,20.1,3.0,629,623,1252,0.0,16.0,59970,1915947,1925614,no subsidies,ACT
Nevada,100.0,16.3,18.0,18.1,18.2,17.8,26.0,563,553,1116,100.0,17.7,16.6,17.8,18.0,17.9,23.0,574,566,1140,-3.0,0.0,58003,2969905,3027341,ACT,ACT
New Hampshire,18.0,25.4,25.1,26.0,24.9,25.5,96.0,532,520,1052,16.0,25.1,25.1,24.7,25.6,24.4,96.0,535,528,1063,0.0,-2.0,73381,1348787,1353465,SAT,SAT
New Jersey,34.0,23.8,23.8,24.1,23.2,23.9,70.0,530,526,1056,31.0,23.7,23.8,23.6,24.0,23.0,82.0,547,547,1094,12.0,-3.0,80088,8885525,8886025,no subsidies,no requirement
New Mexico,66.0,18.6,19.4,20.4,20.0,19.7,11.0,577,561,1138,67.0,19.4,18.3,19.1,20.1,19.7,16.0,552,540,1093,5.0,1.0,46744,2091784,2092741,no subsidies,no requirement
New York,31.0,23.8,24.0,24.6,23.9,24.2,67.0,528,523,1052,27.0,24.5,24.2,24.2,24.9,24.2,79.0,534,534,1068,12.0,-4.0,64894,19589572,19530351,SAT,no requirement
North Carolina,100.0,17.8,19.3,19.6,19.3,19.1,49.0,546,535,1081,100.0,19.1,18.0,19.3,19.5,19.2,52.0,554,543,1098,3.0,0.0,52752,10268233,10381615,ACT,ACT
North Dakota,98.0,19.0,20.4,20.5,20.6,20.3,2.0,635,621,1256,98.0,20.3,19.1,20.3,20.7,20.5,2.0,640,643,1283,0.0,0.0,61843,754942,758080,no subsidies,ACT
Ohio,75.0,21.2,21.6,22.5,22.0,22.0,12.0,578,570,1149,100.0,20.3,19.3,20.3,20.8,20.4,18.0,552,547,1099,6.0,25.0,54021,11659650,11676341,no subsidies,ACT or SAT
Oklahoma,100.0,18.5,18.8,20.1,19.6,19.4,7.0,530,517,1047,100.0,19.3,18.4,18.8,20.1,19.4,8.0,541,521,1062,1.0,0.0,50051,3931316,3940235,ACT,ACT or SAT
Oregon,40.0,21.2,21.5,22.4,21.7,21.8,43.0,560,548,1108,42.0,21.3,20.6,20.9,21.9,21.1,48.0,564,553,1117,5.0,2.0,60212,4143625,4181886,no subsidies,no requirement
Pennsylvania,23.0,23.4,23.4,24.2,23.3,23.7,65.0,540,531,1071,20.0,23.5,23.3,23.2,24.0,23.1,70.0,547,539,1086,5.0,-3.0,59105,12787641,12800922,no subsidies,no requirement
Rhode Island,21.0,24.0,23.3,24.7,23.4,24.0,71.0,539,524,1062,15.0,24.2,24.4,23.6,25.0,23.5,97.0,513,505,1018,26.0,-6.0,63870,1055673,1058287,SAT,SAT
South Carolina,100.0,17.5,18.6,19.1,18.9,18.7,50.0,543,521,1064,100.0,18.3,17.3,18.2,18.6,18.5,55.0,547,523,1070,5.0,0.0,50570,5021268,5084156,ACT,ACT
South Dakota,80.0,20.7,21.5,22.3,22.0,21.8,3.0,612,603,1216,77.0,21.9,20.8,21.6,22.4,22.2,3.0,622,618,1240,0.0,-3.0,56521,872868,878698,no subsidies,no requirement
Tennessee,100.0,19.5,19.2,20.1,19.9,19.8,5.0,623,604,1228,100.0,19.6,19.4,19.1,19.9,19.6,6.0,624,607,1231,1.0,0.0,51340,6708799,6771631,no subsidies,ACT or SAT
Texas,45.0,19.5,20.7,21.1,20.9,20.7,62.0,513,507,1020,41.0,20.6,19.6,20.6,21.1,20.8,66.0,520,512,1032,4.0,-4.0,59206,28295273,28628666,no subsidies,no requirement
Utah,100.0,19.5,19.9,20.8,20.6,20.3,3.0,624,614,1238,100.0,20.4,19.7,19.9,20.9,20.5,4.0,480,530,1010,1.0,0.0,65358,3101042,3153550,ACT,ACT
Vermont,29.0,23.3,23.1,24.4,23.2,23.6,60.0,562,551,1114,24.0,24.1,23.9,23.4,24.9,23.8,64.0,565,554,1120,4.0,-5.0,57513,624344,624358,no subsidies,no requirement
Virginia,29.0,23.5,23.3,24.6,23.5,23.8,65.0,561,541,1102,24.0,23.9,23.8,23.3,24.7,23.5,68.0,567,550,1117,3.0,-5.0,71535,8463587,8501286,no subsidies,no requirement
Washington,29.0,20.9,21.9,22.1,22.0,21.9,64.0,541,534,1075,24.0,22.2,21.4,22.2,22.7,22.0,69.0,543,538,1081,5.0,-5.0,70979,7423362,7523869,no subsidies,no requirement
West Virginia,69.0,20.0,19.4,21.2,20.5,20.4,14.0,558,528,1086,65.0,20.3,19.8,19.4,21.3,20.4,28.0,513,486,999,14.0,-4.0,43469,1817004,1804291,no subsidies,SAT
Wisconsin,100.0,19.7,20.4,20.6,20.9,20.5,3.0,642,649,1291,100.0,20.5,19.8,20.3,20.6,20.8,3.0,641,653,1294,0.0,0.0,59305,5790186,5807406,ACT,ACT
Wyoming,100.0,19.4,19.8,20.8,20.6,20.2,3.0,626,604,1230,100.0,20.0,19.0,19.7,20.6,20.3,3.0,633,625,1257,0.0,0.0,60434,578931,577601,ACT,ACT
